Source: Hotmaps and Renewables.ninja (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); 21.06.23; Frida Sather <frida.sather@sintef.no>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
8321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,4.21,0.13,0,0,1.96,0.92,4.25,1.44,0.2,3.03
8322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,4.06,0.13,0,0,1.78,0.9,4.57,1.03,0.26,2.91
8323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,3.98,0.12,0,0,1.72,0.88,4.61,0.94,0.27,2.88
8324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,3.92,0.12,0,0,1.65,0.86,4.53,0.87,0.29,2.82
8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,3.84,0.12,0,0,1.54,0.86,4.32,0.75,0.31,2.79
8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,3.81,0.11,0,0,1.48,0.86,3.8,0.72,0.32,2.82
8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,3.95,0.13,0,0,1.43,0.92,2.91,0.68,0.3,3.21
8328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.98,0.13,0,0,1.41,0.92,2.71,0.67,0.28,3.46
8329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,4.05,0.13,0,0,1.43,0.92,2.59,0.66,0.26,3.61
8330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.15,0.13,0,0,1.4,0.92,2.48,0.65,0.24,4.05
8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,4.64,0.13,0,0,1.45,0.91,2.29,0.65,0.22,4.42
8332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,4.77,0.14,0,0,1.48,0.9,1.86,0.65,0.21,4.6
8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,4.86,0.14,0,0,1.54,0.9,1.77,0.66,0.2,4.92
8334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,5.24,0.14,0,0,1.97,0.9,1.63,0.79,0.19,5.07
8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,5.29,0.14,0,0,2.74,0.91,1.53,0.89,0.18,5.11
8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,5.29,0.14,0,0,2.89,0.9,1.47,1.04,0.18,5
8337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,5.18,0.14,0,0,3.47,0.9,1.4,1.64,0.17,4.88
8338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,5.13,0.14,0,0,3.59,0.89,1.38,1.85,0.16,4.75
8339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,4.72,0.14,0,0,2.87,0.89,2.05,2.15,0.15,4.25
8340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09,4.66,0.14,0,0,2.85,0.86,2.22,2.29,0.15,3.93
8341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38,4.62,0.14,0,0,2.78,0.84,2.44,2.31,0.14,3.77
8342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44,4.57,0.14,0,0,2.69,0.81,2.68,2.25,0.14,3.48
8343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,4.39,0.14,0,0,2.34,0.77,3.14,1.75,0.15,3.28
8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,4.27,0.14,0,0,1.95,0.75,4.02,1.52,0.16,3.16
8345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.19,0.13,0,0,1.9,0.72,4.15,1.33,0.17,2.96
8346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,4.04,0.13,0,0,1.75,0.69,4.38,0.96,0.21,2.86
8347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87,3.96,0.13,0,0,1.68,0.67,4.43,0.88,0.22,2.83
8348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54,3.89,0.13,0,0,1.61,0.67,4.38,0.81,0.22,2.76
8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,3.8,0.13,0,0,1.51,0.66,4.24,0.73,0.24,2.73
8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,3.78,0.13,0,0,1.47,0.66,3.74,0.69,0.24,2.75
8351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,3.93,0.14,0,0,1.45,0.67,2.88,0.67,0.21,3.32
8352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,3.97,0.15,0,0,1.42,0.67,2.71,0.65,0.2,3.56
8353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,4.04,0.15,0,0,1.44,0.67,2.56,0.63,0.18,3.79
8354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,4.16,0.15,0,0,1.43,0.67,2.47,0.62,0.16,4.3
8355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,4.66,0.15,0,0,1.47,0.65,2.27,0.61,0.15,4.68
8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,4.79,0.15,0,0,1.5,0.64,1.82,0.61,0.15,4.89
8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.88,0.16,0,0,1.55,0.63,1.7,0.62,0.14,5.29
8358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,5.19,0.16,0,0,1.86,0.63,1.55,0.74,0.14,5.43
8359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,5.23,0.16,0,0,2.62,0.63,1.45,0.8,0.14,5.49
8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,5.25,0.16,0,0,2.76,0.62,1.39,0.89,0.13,5.41
8361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,5.14,0.16,0,0,3.28,0.61,1.33,1.37,0.12,5.28
8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,5.1,0.16,0,0,3.48,0.61,1.28,1.56,0.12,5.14
8363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,4.7,0.16,0,0,2.79,0.65,1.91,1.8,0.12,4.42
8364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31,4.64,0.16,0,0,2.74,0.64,2.06,1.88,0.11,4.07
8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59,4.62,0.15,0,0,2.65,0.63,2.24,1.91,0.11,3.86
8366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69,4.58,0.15,0,0,2.55,0.62,2.46,1.82,0.11,3.49
8367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,4.43,0.15,0,0,2.22,0.61,2.96,1.31,0.12,3.29
8368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,4.29,0.15,0,0,1.8,0.59,3.94,1.15,0.12,3.16
8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,4.22,0.14,0,0,1.76,0.58,4.12,1.02,0.13,2.95
8370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,4.07,0.14,0,0,1.63,0.58,4.43,0.77,0.15,2.84
8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,4,0.14,0,0,1.58,0.58,4.46,0.73,0.17,2.81
8372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,3.94,0.13,0,0,1.53,0.58,4.41,0.69,0.17,2.73
8373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,3.86,0.13,0,0,1.47,0.59,4.24,0.64,0.19,2.71
8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,3.83,0.13,0,0,1.43,0.6,3.7,0.62,0.2,2.74
8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.98,0.13,0,0,1.41,0.68,2.75,0.6,0.18,3.58
8376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,4.01,0.13,0,0,1.4,0.7,2.56,0.58,0.17,3.85
8377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,4.09,0.13,0,0,1.41,0.72,2.45,0.57,0.17,4.14
8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,4.21,0.13,0,0,1.4,0.73,2.35,0.55,0.16,4.68
8379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,4.74,0.13,0,0,1.4,0.75,2.14,0.55,0.15,5.07
8380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.86,0.13,0,0,1.42,0.76,1.72,0.56,0.15,5.31
8381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,4.96,0.13,0,0,1.45,0.78,1.61,0.57,0.15,5.66
8382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,5.27,0.13,0,0,1.65,0.8,1.47,0.67,0.14,5.8
8383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,5.35,0.13,0,0,2.19,0.83,1.38,0.73,0.14,5.83
8384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,5.36,0.13,0,0,2.3,0.84,1.31,0.81,0.14,5.71
8385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,5.32,0.13,0,0,2.73,0.84,1.25,1.2,0.13,5.59
8386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,5.28,0.13,0,0,2.82,0.85,1.22,1.38,0.13,5.45
8387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,4.81,0.13,0,0,2.21,0.89,1.99,1.65,0.13,4.68
8388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,4.73,0.13,0,0,2.18,0.89,2.15,1.77,0.13,4.3
8389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,4.67,0.13,0,0,2.12,0.88,2.4,1.76,0.13,4.05
8390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49,4.61,0.13,0,0,2.05,0.87,2.66,1.71,0.13,3.69
8391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39,4.41,0.12,0,0,1.8,0.85,3.3,1.25,0.13,3.5
8392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,4.28,0.12,0,0,1.53,0.84,4.33,1.07,0.14,3.35
8393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,4.18,0.12,0,0,1.51,0.83,4.52,0.97,0.15,3.12
8394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,4.03,0.11,0,0,1.45,0.83,4.81,0.77,0.17,3.01
8395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,3.94,0.11,0,0,1.41,0.84,4.81,0.74,0.18,2.93
8396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,3.87,0.11,0,0,1.36,0.85,4.77,0.7,0.19,2.82
8397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,3.79,0.11,0,0,1.32,0.86,4.67,0.65,0.2,2.8
8398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,3.76,0.1,0,0,1.29,0.89,4.16,0.63,0.21,2.9
8399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,3.95,0.11,0,0,1.26,0.93,3.13,0.62,0.19,3.84
8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.98,0.11,0,0,1.25,0.98,2.91,0.59,0.18,4.1
8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,4.06,0.11,0,0,1.27,1.01,2.73,0.56,0.17,4.41
8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,4.18,0.11,0,0,1.28,1.05,2.61,0.55,0.17,4.97
8403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,4.67,0.11,0,0,1.31,1.07,2.38,0.53,0.16,5.39
8404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,4.9,0.11,0,0,1.35,1.08,1.93,0.53,0.16,5.64
8405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,5.01,0.11,0,0,1.41,1.09,1.83,0.54,0.15,5.98
8406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,5.24,0.11,0,0,1.57,1.1,1.64,0.63,0.15,6.08
8407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,5.27,0.11,0,0,1.95,1.12,1.54,0.68,0.15,6.12
8408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,5.27,0.11,0,0,2.07,1.11,1.47,0.75,0.14,5.99
8409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74,5.23,0.12,0,0,2.47,1.1,1.39,1.14,0.14,5.83
8410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,5.17,0.12,0,0,2.61,1.08,1.35,1.3,0.13,5.68
8411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,4.75,0.12,0,0,2.25,1.09,2.2,1.67,0.14,4.89
8412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81,4.67,0.12,0,0,2.25,1.07,2.37,1.77,0.13,4.59
8413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,4.63,0.12,0,0,2.2,1.04,2.62,1.75,0.13,4.3
8414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,4.59,0.12,0,0,2.12,1.01,2.87,1.66,0.13,3.9
8415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,4.38,0.12,0,0,1.88,0.98,3.33,1.13,0.14,3.72
8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,4.25,0.12,0,0,1.63,0.95,4.26,0.94,0.14,3.58
8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,4.18,0.11,0,0,1.6,0.92,4.38,0.85,0.15,3.36
8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,4.03,0.11,0,0,1.52,0.9,4.59,0.71,0.18,3.23
8419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,3.95,0.11,0,0,1.47,0.88,4.55,0.68,0.19,3.13
8420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,3.89,0.11,0,0,1.43,0.87,4.48,0.66,0.2,3.02
8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,3.81,0.11,0,0,1.37,0.86,4.27,0.62,0.22,3.03
8422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.8,0.11,0,0,1.33,0.86,3.76,0.6,0.22,3.17
8423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.88,0.12,0,0,1.3,0.87,2.84,0.58,0.19,4.16
8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,3.91,0.12,0,0,1.28,0.88,2.66,0.56,0.18,4.47
8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,3.98,0.12,0,0,1.28,0.87,2.52,0.54,0.17,4.8
8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,4.12,0.12,0,0,1.27,0.86,2.41,0.53,0.17,5.35
8427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,4.66,0.12,0,0,1.28,0.85,2.22,0.53,0.16,5.71
8428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,4.82,0.13,0,0,1.31,0.84,1.8,0.52,0.15,5.9
8429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,4.93,0.13,0,0,1.36,0.82,1.67,0.52,0.15,6.21
8430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,5.33,0.14,0,0,1.56,0.81,1.52,0.6,0.15,6.36
8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,5.38,0.14,0,0,1.82,0.81,1.4,0.64,0.14,6.38
8432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,5.4,0.14,0,0,1.92,0.8,1.34,0.7,0.14,6.27
8433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,5.32,0.14,0,0,2.34,0.79,1.26,1.16,0.13,6.11
8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,5.27,0.14,0,0,2.52,0.79,1.23,1.29,0.13,5.94
8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,4.82,0.13,0,0,2.15,0.81,1.91,1.64,0.13,5.17
8436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,4.74,0.14,0,0,2.14,0.8,2.03,1.72,0.13,4.85
8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94,4.7,0.14,0,0,2.1,0.78,2.23,1.75,0.13,4.58
8438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,4.65,0.14,0,0,2,0.76,2.45,1.68,0.13,4.18
8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,4.43,0.14,0,0,1.74,0.74,2.9,1.12,0.13,3.98
8440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,4.29,0.14,0,0,1.53,0.72,3.8,0.92,0.14,3.81
8441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,4.19,0.14,0,0,1.5,0.7,3.93,0.83,0.15,3.58
8442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,4.04,0.14,0,0,1.42,0.68,4.22,0.7,0.18,3.43
8443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,3.93,0.14,0,0,1.38,0.66,4.21,0.67,0.2,3.32
8444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,3.86,0.14,0,0,1.35,0.64,4.18,0.64,0.21,3.22
8445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,3.78,0.14,0,0,1.29,0.63,4.13,0.59,0.22,3.21
8446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,3.75,0.14,0,0,1.26,0.62,3.65,0.57,0.22,3.32
8447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,3.88,0.14,0,0,1.22,0.64,2.68,0.55,0.2,4.16
8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,3.89,0.15,0,0,1.2,0.65,2.53,0.53,0.19,4.47
8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,3.97,0.15,0,0,1.2,0.64,2.41,0.52,0.18,4.81
8450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,4.09,0.16,0,0,1.19,0.65,2.29,0.51,0.18,5.38
8451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,4.62,0.17,0,0,1.22,0.64,2.11,0.5,0.16,5.79
8452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4.79,0.17,0,0,1.25,0.64,1.68,0.49,0.16,6.02
8453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4.89,0.18,0,0,1.29,0.65,1.59,0.5,0.16,6.34
